Filepath,Label
dataset/Negative/06589.jpg,NEGATIVE
dataset/Positive/10513_1.jpg,POSITIVE
dataset/Negative/13081.jpg,NEGATIVE
dataset/Negative/02050.jpg,NEGATIVE
dataset/Negative/02543.jpg,NEGATIVE
dataset/Positive/05285.jpg,POSITIVE
dataset/Positive/08874.jpg,POSITIVE
dataset/Negative/16111.jpg,NEGATIVE
dataset/Positive/19208_1.jpg,POSITIVE
dataset/Negative/09346.jpg,NEGATIVE
dataset/Negative/19966.jpg,NEGATIVE
dataset/Negative/09662.jpg,NEGATIVE
dataset/Negative/13709.jpg,NEGATIVE
dataset/Positive/08092.jpg,POSITIVE
dataset/Negative/15850.jpg,NEGATIVE
dataset/Positive/14296_1.jpg,POSITIVE
dataset/Positive/10639_1.jpg,POSITIVE
dataset/Positive/12722_1.jpg,POSITIVE
dataset/Positive/07704.jpg,POSITIVE
dataset/Negative/14152.jpg,NEGATIVE
dataset/Positive/15122_1.jpg,POSITIVE
dataset/Negative/18565.jpg,NEGATIVE
dataset/Negative/09645.jpg,NEGATIVE
dataset/Negative/07898.jpg,NEGATIVE
dataset/Negative/01094.jpg,NEGATIVE
dataset/Negative/08912.jpg,NEGATIVE
dataset/Positive/05272.jpg,POSITIVE
dataset/Positive/12009_1.jpg,POSITIVE
dataset/Positive/00733.jpg,POSITIVE
dataset/Positive/15604_1.jpg,POSITIVE
dataset/Positive/06920.jpg,POSITIVE
dataset/Negative/17149.jpg,NEGATIVE
dataset/Positive/18330_1.jpg,POSITIVE
dataset/Positive/19510.jpg,POSITIVE
dataset/Positive/09686.jpg,POSITIVE
dataset/Negative/04754.jpg,NEGATIVE
dataset/Positive/10854_1.jpg,POSITIVE
dataset/Negative/18976.jpg,NEGATIVE
dataset/Negative/11610.jpg,NEGATIVE
dataset/Negative/07097.jpg,NEGATIVE
dataset/Negative/00279.jpg,NEGATIVE
dataset/Positive/11882_1.jpg,POSITIVE
dataset/Positive/00776.jpg,POSITIVE
dataset/Negative/10232.jpg,NEGATIVE
dataset/Positive/13074_1.jpg,POSITIVE
dataset/Negative/18572.jpg,NEGATIVE
dataset/Positive/08296.jpg,POSITIVE
dataset/Negative/09897.jpg,NEGATIVE
dataset/Negative/07793.jpg,NEGATIVE
dataset/Negative/04357.jpg,NEGATIVE
dataset/Negative/02162.jpg,NEGATIVE
dataset/Negative/01956.jpg,NEGATIVE
dataset/Negative/11376.jpg,NEGATIVE
dataset/Negative/00786.jpg,NEGATIVE
dataset/Positive/13690_1.jpg,POSITIVE
dataset/Positive/17525_1.jpg,POSITIVE
dataset/Negative/15484.jpg,NEGATIVE
dataset/Negative/03705.jpg,NEGATIVE
dataset/Negative/16691.jpg,NEGATIVE
dataset/Positive/19953.jpg,POSITIVE
dataset/Negative/02329.jpg,NEGATIVE
dataset/Negative/12987.jpg,NEGATIVE
dataset/Positive/07508.jpg,POSITIVE
dataset/Positive/13571_1.jpg,POSITIVE
dataset/Positive/01314.jpg,POSITIVE
dataset/Positive/03933.jpg,POSITIVE
dataset/Negative/03750.jpg,NEGATIVE
dataset/Negative/02484.jpg,NEGATIVE
dataset/Positive/01101.jpg,POSITIVE
dataset/Positive/04885.jpg,POSITIVE
dataset/Negative/18473.jpg,NEGATIVE
dataset/Positive/06117.jpg,POSITIVE
dataset/Positive/05457.jpg,POSITIVE
dataset/Negative/14292.jpg,NEGATIVE
dataset/Negative/07128.jpg,NEGATIVE
dataset/Negative/13138.jpg,NEGATIVE
dataset/Negative/06032.jpg,NEGATIVE
dataset/Negative/03131.jpg,NEGATIVE
dataset/Positive/16244_1.jpg,POSITIVE
dataset/Positive/15818_1.jpg,POSITIVE
dataset/Positive/11998_1.jpg,POSITIVE
dataset/Negative/04986.jpg,NEGATIVE
dataset/Negative/04098.jpg,NEGATIVE
dataset/Positive/02028.jpg,POSITIVE
dataset/Negative/06996.jpg,NEGATIVE
dataset/Positive/09478.jpg,POSITIVE
dataset/Positive/00755.jpg,POSITIVE
dataset/Negative/19852.jpg,NEGATIVE
dataset/Positive/01664.jpg,POSITIVE
dataset/Negative/00574.jpg,NEGATIVE
dataset/Positive/01347.jpg,POSITIVE
dataset/Negative/01179.jpg,NEGATIVE
dataset/Negative/14038.jpg,NEGATIVE
dataset/Positive/16912_1.jpg,POSITIVE
dataset/Negative/19912.jpg,NEGATIVE
dataset/Positive/11020_1.jpg,POSITIVE
dataset/Positive/09301.jpg,POSITIVE
dataset/Negative/04272.jpg,NEGATIVE
dataset/Positive/14316_1.jpg,POSITIVE
dataset/Positive/03124.jpg,POSITIVE
dataset/Positive/01291.jpg,POSITIVE
dataset/Positive/01911.jpg,POSITIVE
dataset/Positive/05743.jpg,POSITIVE
dataset/Negative/14176.jpg,NEGATIVE
dataset/Positive/09710.jpg,POSITIVE
dataset/Negative/12403.jpg,NEGATIVE
dataset/Negative/19458.jpg,NEGATIVE
dataset/Negative/17698.jpg,NEGATIVE
dataset/Positive/19343_1.jpg,POSITIVE
dataset/Negative/00493.jpg,NEGATIVE
dataset/Positive/02158.jpg,POSITIVE
dataset/Positive/01523.jpg,POSITIVE
dataset/Negative/17870.jpg,NEGATIVE
dataset/Positive/10710_1.jpg,POSITIVE
dataset/Negative/10925.jpg,NEGATIVE
dataset/Positive/19459.jpg,POSITIVE
dataset/Positive/17722_1.jpg,POSITIVE
dataset/Negative/12248.jpg,NEGATIVE
dataset/Negative/17009.jpg,NEGATIVE
dataset/Negative/14221.jpg,NEGATIVE
dataset/Negative/00852.jpg,NEGATIVE
dataset/Positive/10723_1.jpg,POSITIVE
dataset/Negative/12848.jpg,NEGATIVE
dataset/Negative/14723.jpg,NEGATIVE
dataset/Positive/13562_1.jpg,POSITIVE
dataset/Negative/08953.jpg,NEGATIVE
dataset/Negative/10878.jpg,NEGATIVE
dataset/Positive/06493.jpg,POSITIVE
dataset/Positive/05535.jpg,POSITIVE
dataset/Negative/05656.jpg,NEGATIVE
dataset/Positive/05250.jpg,POSITIVE
dataset/Positive/19033_1.jpg,POSITIVE
dataset/Positive/07873.jpg,POSITIVE
dataset/Negative/13993.jpg,NEGATIVE
dataset/Negative/11413.jpg,NEGATIVE
dataset/Positive/15240_1.jpg,POSITIVE
dataset/Positive/04689.jpg,POSITIVE
dataset/Negative/04663.jpg,NEGATIVE
dataset/Positive/08847.jpg,POSITIVE
dataset/Negative/17502.jpg,NEGATIVE
dataset/Positive/19912.jpg,POSITIVE
dataset/Positive/02076.jpg,POSITIVE
dataset/Negative/08976.jpg,NEGATIVE
dataset/Negative/07381.jpg,NEGATIVE
dataset/Negative/00408.jpg,NEGATIVE
dataset/Negative/02587.jpg,NEGATIVE
dataset/Positive/13082_1.jpg,POSITIVE
dataset/Positive/00735.jpg,POSITIVE
dataset/Negative/08537.jpg,NEGATIVE
dataset/Negative/02019.jpg,NEGATIVE
dataset/Positive/06215.jpg,POSITIVE
dataset/Negative/16107.jpg,NEGATIVE
dataset/Negative/14691.jpg,NEGATIVE
dataset/Negative/06985.jpg,NEGATIVE
dataset/Negative/10426.jpg,NEGATIVE
dataset/Positive/13357_1.jpg,POSITIVE
dataset/Positive/05674.jpg,POSITIVE
dataset/Positive/10515_1.jpg,POSITIVE
dataset/Negative/12691.jpg,NEGATIVE
dataset/Negative/15217.jpg,NEGATIVE
dataset/Negative/17998.jpg,NEGATIVE
dataset/Negative/01326.jpg,NEGATIVE
dataset/Positive/10352_1.jpg,POSITIVE
dataset/Positive/09714.jpg,POSITIVE
dataset/Negative/11930.jpg,NEGATIVE
dataset/Positive/12942_1.jpg,POSITIVE
dataset/Positive/00289.jpg,POSITIVE
dataset/Negative/06918.jpg,NEGATIVE
dataset/Positive/18898_1.jpg,POSITIVE
dataset/Positive/04715.jpg,POSITIVE
dataset/Negative/08458.jpg,NEGATIVE
dataset/Positive/06163.jpg,POSITIVE
dataset/Negative/07752.jpg,NEGATIVE
dataset/Negative/07482.jpg,NEGATIVE
dataset/Negative/01226.jpg,NEGATIVE
dataset/Negative/05941.jpg,NEGATIVE
dataset/Negative/13452.jpg,NEGATIVE
dataset/Negative/01466.jpg,NEGATIVE
dataset/Negative/02353.jpg,NEGATIVE
dataset/Positive/06056.jpg,POSITIVE
dataset/Positive/03279.jpg,POSITIVE
dataset/Negative/11810.jpg,NEGATIVE
dataset/Positive/19628.jpg,POSITIVE
dataset/Positive/16308_1.jpg,POSITIVE
dataset/Positive/10068_1.jpg,POSITIVE
dataset/Positive/05091.jpg,POSITIVE
dataset/Negative/08552.jpg,NEGATIVE
dataset/Negative/13185.jpg,NEGATIVE
dataset/Positive/00844.jpg,POSITIVE
dataset/Negative/07908.jpg,NEGATIVE
dataset/Positive/11298_1.jpg,POSITIVE
dataset/Positive/18680_1.jpg,POSITIVE
dataset/Negative/06009.jpg,NEGATIVE
dataset/Negative/09960.jpg,NEGATIVE
dataset/Negative/14078.jpg,NEGATIVE
dataset/Positive/17694_1.jpg,POSITIVE
dataset/Positive/09864.jpg,POSITIVE
dataset/Negative/05817.jpg,NEGATIVE
dataset/Positive/07215.jpg,POSITIVE
dataset/Positive/07994.jpg,POSITIVE
dataset/Negative/01676.jpg,NEGATIVE
dataset/Negative/00475.jpg,NEGATIVE
dataset/Positive/08492.jpg,POSITIVE
dataset/Positive/07176.jpg,POSITIVE
dataset/Positive/01230.jpg,POSITIVE
dataset/Positive/06957.jpg,POSITIVE
dataset/Negative/01489.jpg,NEGATIVE
dataset/Positive/09893.jpg,POSITIVE
dataset/Negative/19683.jpg,NEGATIVE
dataset/Negative/02337.jpg,NEGATIVE
dataset/Negative/10056.jpg,NEGATIVE
dataset/Positive/04816.jpg,POSITIVE
dataset/Positive/03811.jpg,POSITIVE
dataset/Positive/14315_1.jpg,POSITIVE
dataset/Negative/02352.jpg,NEGATIVE
dataset/Positive/12331_1.jpg,POSITIVE
dataset/Positive/12684_1.jpg,POSITIVE
dataset/Negative/05102.jpg,NEGATIVE
dataset/Negative/10180.jpg,NEGATIVE
dataset/Negative/10448.jpg,NEGATIVE
dataset/Negative/08594.jpg,NEGATIVE
dataset/Positive/16698_1.jpg,POSITIVE
dataset/Positive/12302_1.jpg,POSITIVE
dataset/Negative/08046.jpg,NEGATIVE
dataset/Negative/11757.jpg,NEGATIVE
dataset/Negative/09614.jpg,NEGATIVE
dataset/Negative/02031.jpg,NEGATIVE
dataset/Negative/02799.jpg,NEGATIVE
dataset/Positive/05642.jpg,POSITIVE
dataset/Negative/15183.jpg,NEGATIVE
dataset/Positive/01006.jpg,POSITIVE
dataset/Positive/19777.jpg,POSITIVE
dataset/Positive/17335_1.jpg,POSITIVE
dataset/Positive/05588.jpg,POSITIVE
dataset/Negative/10025.jpg,NEGATIVE
dataset/Negative/12039.jpg,NEGATIVE
dataset/Negative/06512.jpg,NEGATIVE
dataset/Negative/10394.jpg,NEGATIVE
dataset/Negative/01189.jpg,NEGATIVE
dataset/Negative/15237.jpg,NEGATIVE
dataset/Negative/04604.jpg,NEGATIVE
dataset/Positive/06539.jpg,POSITIVE
dataset/Positive/12460_1.jpg,POSITIVE
dataset/Negative/01794.jpg,NEGATIVE
dataset/Positive/04647.jpg,POSITIVE
dataset/Positive/11158_1.jpg,POSITIVE
dataset/Positive/01621.jpg,POSITIVE
dataset/Negative/05895.jpg,NEGATIVE
dataset/Positive/11019_1.jpg,POSITIVE
dataset/Positive/09610.jpg,POSITIVE
dataset/Negative/02116.jpg,NEGATIVE
dataset/Negative/17752.jpg,NEGATIVE
dataset/Positive/10836_1.jpg,POSITIVE
dataset/Negative/06728.jpg,NEGATIVE
dataset/Negative/10343.jpg,NEGATIVE
dataset/Negative/18653.jpg,NEGATIVE
dataset/Negative/07902.jpg,NEGATIVE
dataset/Positive/01551.jpg,POSITIVE
dataset/Negative/02379.jpg,NEGATIVE
dataset/Negative/05663.jpg,NEGATIVE
dataset/Negative/02674.jpg,NEGATIVE
dataset/Negative/09675.jpg,NEGATIVE
dataset/Negative/08388.jpg,NEGATIVE
dataset/Negative/10027.jpg,NEGATIVE
dataset/Negative/00384.jpg,NEGATIVE
dataset/Negative/17946.jpg,NEGATIVE
dataset/Negative/06791.jpg,NEGATIVE
dataset/Positive/16191_1.jpg,POSITIVE
dataset/Negative/11705.jpg,NEGATIVE
dataset/Negative/01557.jpg,NEGATIVE
dataset/Positive/06404.jpg,POSITIVE
dataset/Negative/16275.jpg,NEGATIVE
dataset/Negative/11595.jpg,NEGATIVE
dataset/Negative/15582.jpg,NEGATIVE
dataset/Positive/16767_1.jpg,POSITIVE
dataset/Positive/01383.jpg,POSITIVE
dataset/Negative/09522.jpg,NEGATIVE
dataset/Positive/14082_1.jpg,POSITIVE
dataset/Positive/13481_1.jpg,POSITIVE
dataset/Positive/13161_1.jpg,POSITIVE
dataset/Positive/15159_1.jpg,POSITIVE
dataset/Positive/00566.jpg,POSITIVE
dataset/Positive/00459.jpg,POSITIVE
dataset/Negative/00151.jpg,NEGATIVE
dataset/Negative/19643.jpg,NEGATIVE
dataset/Positive/03118.jpg,POSITIVE
dataset/Positive/03044.jpg,POSITIVE
dataset/Negative/10457.jpg,NEGATIVE
dataset/Negative/18225.jpg,NEGATIVE
dataset/Negative/03520.jpg,NEGATIVE
dataset/Positive/13291_1.jpg,POSITIVE
dataset/Negative/08026.jpg,NEGATIVE
dataset/Negative/02040.jpg,NEGATIVE
dataset/Positive/12606_1.jpg,POSITIVE
dataset/Positive/08172.jpg,POSITIVE
dataset/Positive/01991.jpg,POSITIVE
dataset/Positive/18723_1.jpg,POSITIVE
dataset/Negative/00315.jpg,NEGATIVE
dataset/Negative/18040.jpg,NEGATIVE
dataset/Negative/12187.jpg,NEGATIVE
dataset/Positive/13159_1.jpg,POSITIVE
dataset/Negative/07519.jpg,NEGATIVE
dataset/Negative/11990.jpg,NEGATIVE
dataset/Positive/02255.jpg,POSITIVE
dataset/Negative/18751.jpg,NEGATIVE
dataset/Negative/03349.jpg,NEGATIVE
dataset/Positive/18096_1.jpg,POSITIVE
dataset/Negative/08017.jpg,NEGATIVE
dataset/Negative/16830.jpg,NEGATIVE
dataset/Negative/05255.jpg,NEGATIVE
dataset/Positive/16035_1.jpg,POSITIVE
dataset/Negative/14005.jpg,NEGATIVE
dataset/Positive/14895_1.jpg,POSITIVE
dataset/Positive/07603.jpg,POSITIVE
dataset/Negative/15928.jpg,NEGATIVE
dataset/Negative/15550.jpg,NEGATIVE
dataset/Positive/16548_1.jpg,POSITIVE
dataset/Positive/18055_1.jpg,POSITIVE
dataset/Positive/16173_1.jpg,POSITIVE
dataset/Negative/17710.jpg,NEGATIVE
dataset/Negative/11365.jpg,NEGATIVE
dataset/Negative/04143.jpg,NEGATIVE
dataset/Positive/06301.jpg,POSITIVE
dataset/Positive/13884_1.jpg,POSITIVE
dataset/Positive/07722.jpg,POSITIVE
dataset/Negative/10008.jpg,NEGATIVE
dataset/Positive/07162.jpg,POSITIVE
dataset/Positive/10832_1.jpg,POSITIVE
dataset/Positive/10280_1.jpg,POSITIVE
dataset/Negative/02092.jpg,NEGATIVE
dataset/Positive/19976.jpg,POSITIVE
dataset/Positive/04603.jpg,POSITIVE
dataset/Negative/19886.jpg,NEGATIVE
dataset/Positive/03864.jpg,POSITIVE
dataset/Negative/03174.jpg,NEGATIVE
dataset/Positive/12026_1.jpg,POSITIVE
dataset/Negative/15186.jpg,NEGATIVE
dataset/Negative/11142.jpg,NEGATIVE
dataset/Negative/16432.jpg,NEGATIVE
dataset/Negative/03110.jpg,NEGATIVE
dataset/Negative/03658.jpg,NEGATIVE
dataset/Negative/11898.jpg,NEGATIVE
dataset/Positive/00612.jpg,POSITIVE
dataset/Positive/03317.jpg,POSITIVE
dataset/Positive/19960.jpg,POSITIVE
dataset/Positive/15852_1.jpg,POSITIVE
dataset/Negative/05083.jpg,NEGATIVE
dataset/Positive/15041_1.jpg,POSITIVE
dataset/Negative/12262.jpg,NEGATIVE
dataset/Negative/17743.jpg,NEGATIVE
dataset/Negative/04229.jpg,NEGATIVE
dataset/Positive/12047_1.jpg,POSITIVE
dataset/Positive/03059.jpg,POSITIVE
dataset/Negative/01162.jpg,NEGATIVE
dataset/Positive/09206.jpg,POSITIVE
dataset/Positive/15383_1.jpg,POSITIVE
dataset/Positive/16103_1.jpg,POSITIVE
dataset/Positive/04992.jpg,POSITIVE
dataset/Positive/16990_1.jpg,POSITIVE
dataset/Negative/03809.jpg,NEGATIVE
dataset/Positive/17612_1.jpg,POSITIVE
dataset/Negative/17600.jpg,NEGATIVE
dataset/Positive/12786_1.jpg,POSITIVE
dataset/Positive/00758.jpg,POSITIVE
dataset/Negative/05929.jpg,NEGATIVE
dataset/Negative/08775.jpg,NEGATIVE
dataset/Negative/15410.jpg,NEGATIVE
dataset/Positive/19250_1.jpg,POSITIVE
dataset/Negative/15091.jpg,NEGATIVE
dataset/Negative/04557.jpg,NEGATIVE
dataset/Positive/17158_1.jpg,POSITIVE
dataset/Negative/13373.jpg,NEGATIVE
dataset/Positive/07574.jpg,POSITIVE
dataset/Positive/06181.jpg,POSITIVE
dataset/Negative/13775.jpg,NEGATIVE
dataset/Negative/06667.jpg,NEGATIVE
dataset/Positive/15533_1.jpg,POSITIVE
dataset/Positive/03882.jpg,POSITIVE
dataset/Negative/13106.jpg,NEGATIVE
dataset/Positive/08196.jpg,POSITIVE
dataset/Negative/15497.jpg,NEGATIVE
dataset/Negative/01562.jpg,NEGATIVE
dataset/Negative/11340.jpg,NEGATIVE
dataset/Negative/11426.jpg,NEGATIVE
dataset/Negative/08211.jpg,NEGATIVE
dataset/Positive/10407_1.jpg,POSITIVE
dataset/Negative/15637.jpg,NEGATIVE
dataset/Negative/11019.jpg,NEGATIVE
dataset/Negative/19035.jpg,NEGATIVE
dataset/Positive/01549.jpg,POSITIVE
dataset/Negative/12760.jpg,NEGATIVE
dataset/Positive/14328_1.jpg,POSITIVE
dataset/Positive/04495.jpg,POSITIVE
dataset/Positive/08292.jpg,POSITIVE
dataset/Positive/16166_1.jpg,POSITIVE
dataset/Negative/10579.jpg,NEGATIVE
dataset/Negative/15777.jpg,NEGATIVE
dataset/Positive/08351.jpg,POSITIVE
dataset/Positive/12763_1.jpg,POSITIVE
dataset/Positive/08878.jpg,POSITIVE
dataset/Positive/00541.jpg,POSITIVE
dataset/Positive/05062.jpg,POSITIVE
dataset/Positive/13820_1.jpg,POSITIVE
dataset/Negative/18620.jpg,NEGATIVE
dataset/Negative/19789.jpg,NEGATIVE
dataset/Positive/01455.jpg,POSITIVE
dataset/Positive/09061.jpg,POSITIVE
dataset/Negative/11817.jpg,NEGATIVE
dataset/Positive/07753.jpg,POSITIVE
dataset/Positive/01267.jpg,POSITIVE
dataset/Positive/14667_1.jpg,POSITIVE
dataset/Positive/13317_1.jpg,POSITIVE
dataset/Positive/13101_1.jpg,POSITIVE
dataset/Positive/10995_1.jpg,POSITIVE
dataset/Positive/09561.jpg,POSITIVE
dataset/Negative/10655.jpg,NEGATIVE
dataset/Negative/19675.jpg,NEGATIVE
dataset/Negative/04515.jpg,NEGATIVE
dataset/Negative/13847.jpg,NEGATIVE
dataset/Positive/05968.jpg,POSITIVE
dataset/Positive/05227.jpg,POSITIVE
dataset/Negative/00345.jpg,NEGATIVE
dataset/Negative/06832.jpg,NEGATIVE
dataset/Positive/12035_1.jpg,POSITIVE
dataset/Positive/00851.jpg,POSITIVE
dataset/Positive/06814.jpg,POSITIVE
dataset/Negative/14846.jpg,NEGATIVE
dataset/Positive/12250_1.jpg,POSITIVE
dataset/Positive/18221_1.jpg,POSITIVE
dataset/Negative/05052.jpg,NEGATIVE
dataset/Negative/08314.jpg,NEGATIVE
dataset/Positive/04687.jpg,POSITIVE
dataset/Negative/12879.jpg,NEGATIVE
dataset/Negative/01482.jpg,NEGATIVE
dataset/Positive/00259.jpg,POSITIVE
dataset/Positive/08281.jpg,POSITIVE
dataset/Negative/02568.jpg,NEGATIVE
dataset/Positive/08040.jpg,POSITIVE
dataset/Negative/02574.jpg,NEGATIVE
dataset/Negative/17533.jpg,NEGATIVE
dataset/Positive/15232_1.jpg,POSITIVE
dataset/Positive/06671.jpg,POSITIVE
dataset/Positive/07349.jpg,POSITIVE
dataset/Negative/17772.jpg,NEGATIVE
dataset/Negative/02878.jpg,NEGATIVE
dataset/Negative/02194.jpg,NEGATIVE
dataset/Positive/12165_1.jpg,POSITIVE
dataset/Negative/18497.jpg,NEGATIVE
dataset/Positive/00286.jpg,POSITIVE
dataset/Negative/06497.jpg,NEGATIVE
dataset/Positive/03240.jpg,POSITIVE
dataset/Negative/04262.jpg,NEGATIVE
dataset/Positive/07220.jpg,POSITIVE
dataset/Negative/05900.jpg,NEGATIVE
dataset/Positive/11127_1.jpg,POSITIVE
dataset/Positive/08188.jpg,POSITIVE
dataset/Negative/19398.jpg,NEGATIVE
dataset/Negative/17252.jpg,NEGATIVE
dataset/Positive/13010_1.jpg,POSITIVE
dataset/Negative/16792.jpg,NEGATIVE
dataset/Negative/12435.jpg,NEGATIVE
dataset/Positive/17848_1.jpg,POSITIVE
dataset/Positive/09766.jpg,POSITIVE
dataset/Positive/04131.jpg,POSITIVE
dataset/Negative/10372.jpg,NEGATIVE
dataset/Positive/18639_1.jpg,POSITIVE
dataset/Negative/07986.jpg,NEGATIVE
dataset/Negative/15154.jpg,NEGATIVE
dataset/Negative/16851.jpg,NEGATIVE
dataset/Positive/05414.jpg,POSITIVE
dataset/Negative/15742.jpg,NEGATIVE
dataset/Positive/14651_1.jpg,POSITIVE
dataset/Positive/08184.jpg,POSITIVE
dataset/Positive/12946_1.jpg,POSITIVE
dataset/Positive/15358_1.jpg,POSITIVE
dataset/Negative/00270.jpg,NEGATIVE
dataset/Positive/00236.jpg,POSITIVE
dataset/Negative/17278.jpg,NEGATIVE
dataset/Negative/02415.jpg,NEGATIVE
dataset/Positive/17774_1.jpg,POSITIVE
dataset/Negative/03676.jpg,NEGATIVE
dataset/Positive/01295.jpg,POSITIVE
dataset/Positive/10450_1.jpg,POSITIVE
dataset/Positive/17967_1.jpg,POSITIVE
dataset/Positive/07698.jpg,POSITIVE
dataset/Negative/13359.jpg,NEGATIVE
dataset/Positive/08243.jpg,POSITIVE
dataset/Negative/12670.jpg,NEGATIVE
dataset/Negative/14727.jpg,NEGATIVE
dataset/Positive/10790_1.jpg,POSITIVE
dataset/Positive/17103_1.jpg,POSITIVE
dataset/Negative/04190.jpg,NEGATIVE
dataset/Positive/12426_1.jpg,POSITIVE
dataset/Positive/04314.jpg,POSITIVE
dataset/Positive/07191.jpg,POSITIVE
dataset/Positive/12923_1.jpg,POSITIVE
dataset/Positive/05725.jpg,POSITIVE
dataset/Positive/15588_1.jpg,POSITIVE
dataset/Negative/19487.jpg,NEGATIVE
dataset/Positive/03367.jpg,POSITIVE
dataset/Negative/15002.jpg,NEGATIVE
dataset/Negative/06013.jpg,NEGATIVE
dataset/Negative/08572.jpg,NEGATIVE
dataset/Positive/10751_1.jpg,POSITIVE
dataset/Negative/07122.jpg,NEGATIVE
dataset/Negative/02560.jpg,NEGATIVE
dataset/Negative/13922.jpg,NEGATIVE
dataset/Positive/13773_1.jpg,POSITIVE
dataset/Positive/11528_1.jpg,POSITIVE
dataset/Positive/18558_1.jpg,POSITIVE
dataset/Positive/16160_1.jpg,POSITIVE
dataset/Positive/06278.jpg,POSITIVE
dataset/Positive/13836_1.jpg,POSITIVE
dataset/Negative/00172.jpg,NEGATIVE
dataset/Positive/17673_1.jpg,POSITIVE
dataset/Negative/05312.jpg,NEGATIVE
dataset/Positive/04698.jpg,POSITIVE
dataset/Negative/09623.jpg,NEGATIVE
dataset/Positive/05762.jpg,POSITIVE
dataset/Negative/18627.jpg,NEGATIVE
dataset/Positive/14309_1.jpg,POSITIVE
dataset/Positive/00390.jpg,POSITIVE
dataset/Negative/16521.jpg,NEGATIVE
dataset/Positive/10543_1.jpg,POSITIVE
dataset/Positive/11133_1.jpg,POSITIVE
dataset/Negative/18733.jpg,NEGATIVE
dataset/Negative/16572.jpg,NEGATIVE
dataset/Positive/00199.jpg,POSITIVE
dataset/Positive/18502_1.jpg,POSITIVE
dataset/Negative/07759.jpg,NEGATIVE
dataset/Positive/12945_1.jpg,POSITIVE
dataset/Negative/11162.jpg,NEGATIVE
dataset/Negative/14561.jpg,NEGATIVE
dataset/Positive/09359.jpg,POSITIVE
dataset/Negative/13891.jpg,NEGATIVE
dataset/Negative/14202.jpg,NEGATIVE
dataset/Positive/03011.jpg,POSITIVE
dataset/Positive/08451.jpg,POSITIVE
dataset/Negative/15712.jpg,NEGATIVE
dataset/Negative/04163.jpg,NEGATIVE
dataset/Positive/12442_1.jpg,POSITIVE
dataset/Negative/09470.jpg,NEGATIVE
dataset/Positive/09576.jpg,POSITIVE
dataset/Positive/06273.jpg,POSITIVE
dataset/Negative/15642.jpg,NEGATIVE
dataset/Positive/09571.jpg,POSITIVE
dataset/Positive/07710.jpg,POSITIVE
dataset/Negative/01397.jpg,NEGATIVE
dataset/Negative/03505.jpg,NEGATIVE
dataset/Positive/07049.jpg,POSITIVE
dataset/Positive/00599.jpg,POSITIVE
dataset/Positive/18595_1.jpg,POSITIVE
dataset/Positive/05026.jpg,POSITIVE
dataset/Negative/16433.jpg,NEGATIVE
dataset/Positive/19259_1.jpg,POSITIVE
dataset/Negative/06718.jpg,NEGATIVE
dataset/Positive/18940_1.jpg,POSITIVE
dataset/Positive/12022_1.jpg,POSITIVE
dataset/Negative/19940.jpg,NEGATIVE
dataset/Negative/01231.jpg,NEGATIVE
dataset/Negative/16662.jpg,NEGATIVE
dataset/Negative/02716.jpg,NEGATIVE
dataset/Positive/16995_1.jpg,POSITIVE
dataset/Negative/10069.jpg,NEGATIVE
dataset/Negative/17475.jpg,NEGATIVE
dataset/Negative/10637.jpg,NEGATIVE
dataset/Positive/19306_1.jpg,POSITIVE
dataset/Negative/00734.jpg,NEGATIVE
dataset/Positive/06032.jpg,POSITIVE
dataset/Positive/16524_1.jpg,POSITIVE
dataset/Negative/15912.jpg,NEGATIVE
dataset/Negative/14660.jpg,NEGATIVE
dataset/Positive/17789_1.jpg,POSITIVE
dataset/Positive/18045_1.jpg,POSITIVE
dataset/Positive/00317.jpg,POSITIVE
dataset/Positive/16269_1.jpg,POSITIVE
dataset/Positive/11268_1.jpg,POSITIVE
dataset/Positive/05084.jpg,POSITIVE
dataset/Negative/17401.jpg,NEGATIVE
dataset/Positive/07466.jpg,POSITIVE
dataset/Positive/08093.jpg,POSITIVE
dataset/Negative/18429.jpg,NEGATIVE
dataset/Positive/14205_1.jpg,POSITIVE
dataset/Positive/14675_1.jpg,POSITIVE
dataset/Positive/19040_1.jpg,POSITIVE
dataset/Positive/07693.jpg,POSITIVE
dataset/Negative/12904.jpg,NEGATIVE
dataset/Negative/01430.jpg,NEGATIVE
dataset/Positive/11858_1.jpg,POSITIVE
dataset/Negative/02227.jpg,NEGATIVE
dataset/Positive/03788.jpg,POSITIVE
dataset/Negative/09683.jpg,NEGATIVE
dataset/Negative/19590.jpg,NEGATIVE
dataset/Negative/03475.jpg,NEGATIVE
dataset/Negative/08894.jpg,NEGATIVE
dataset/Positive/06416.jpg,POSITIVE
dataset/Negative/16927.jpg,NEGATIVE
dataset/Positive/12564_1.jpg,POSITIVE
dataset/Positive/08447.jpg,POSITIVE
dataset/Negative/08860.jpg,NEGATIVE
dataset/Positive/11580_1.jpg,POSITIVE
dataset/Positive/13202_1.jpg,POSITIVE
dataset/Positive/09413.jpg,POSITIVE
dataset/Positive/07387.jpg,POSITIVE
dataset/Positive/05978.jpg,POSITIVE
dataset/Negative/07995.jpg,NEGATIVE
dataset/Positive/06978.jpg,POSITIVE
dataset/Positive/11662_1.jpg,POSITIVE
dataset/Negative/00660.jpg,NEGATIVE
